SCHEMA_NAME;TABLE_NAME;COLUMN_NAME;DATA_TYPE;LENGTH
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FA/proc/tabletype/VAR_OUT;ZZCUSTOM4;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FA/proc/tabletype/VAR_OUT;ZZCUSTOM5;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FA/proc/tabletype/VAR_OUT;ZZCUSTOM6;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FA/proc/tabletype/VAR_OUT;ZZPROD;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FA/proc/tabletype/VAR_OUT;ZZTECHDIM;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ANBWA;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ANLN1;NVARCHAR(STRING);12
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;AUDIT_TRA;NVARCHAR(STRING);20
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;BPC_CATG;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;CONS_CUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;CONS_SL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;DIM;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ENTITY;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;FISCYEARPER;NVARCHAR(STRING);7
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;KDGRP;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;KOKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;KTOPL;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;MATKL;NVARCHAR(STRING);9
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;MODEL;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;PBUKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;PENTITY;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;PERIV;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;PPRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;PRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;PSEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;PS_POSID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;PS_PSPID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;RACCT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;RBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;RCLNT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;RCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;RCONGR1;NVARCHAR(STRING);20
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;RFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;RMVCT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;RTFLG;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;SBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;SCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;SEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;SFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;SPART;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;VKORG;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;VTWEG;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ZZCUSTOM1;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ZZCUSTOM2;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ZZCUSTOM3;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ZZCUSTOM4;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ZZCUSTOM5;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ZZCUSTOM6;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ZZPROD;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCACT_LCL_FC/proc/tabletype/VAR_OUT;ZZTECHDIM;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ANBWA;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ANLN1;NVARCHAR(STRING);12
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;AUDIT_TRA;NVARCHAR(STRING);20
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;BPC_CATG;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;CONS_CUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;CONS_SL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;DIM;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ENTITY;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;FISCYEARPER;NVARCHAR(STRING);7
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;KDGRP;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;KOKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;KTOPL;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;MATKL;NVARCHAR(STRING);9
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;MODEL;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;PBUKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;PENTITY;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;PERIV;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;PPRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;PRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;PSEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;PS_POSID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;PS_PSPID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;RACCT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;RBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;RCLNT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;RCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;RCONGR1;NVARCHAR(STRING);20
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;RFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;RMVCT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;RTFLG;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;SBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;SCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;SEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;SFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;SPART;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;VKORG;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;VTWEG;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ZZCUSTOM1;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ZZCUSTOM2;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ZZCUSTOM3;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ZZCUSTOM4;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ZZCUSTOM5;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ZZCUSTOM6;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ZZPROD;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_BPCUNION/proc/tabletype/VAR_OUT;ZZTECHDIM;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ACCTP;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ANBWA;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ANLN1;NVARCHAR(STRING);12
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;AUDIT_TRA;NVARCHAR(STRING);20
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;CONS_CUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;CONS_SL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;ENTITY;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;FISCYEARPER;NVARCHAR(STRING);7
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;HSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;KDGRP;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;KOKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;KSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;KTOPL;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;MATKL;NVARCHAR(STRING);9
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;MODEL;NVARCHAR(STRING);6
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;MSL;DECIMAL(FIXED);23
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PBUKRS;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PENTITY;NVARCHAR(STRING);32
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PERIV;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PLEVL;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;POPER;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PPRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PRCTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PSEGMENT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PS_POSID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;PS_PSPID;NVARCHAR(STRING);24
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RACCT;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RCLNT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RCONGR1;NVARCHAR(STRING);20
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RFAREA;NVARCHAR(STRING);16
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RHCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RKCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RMVCT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RTC_CATG;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RTFLG;NVARCHAR(STRING);2
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RUNIT;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RVERS;NVARCHAR(STRING);3
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RWCUR;NVARCHAR(STRING);5
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;RYEAR;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;SBUSA;NVARCHAR(STRING);4
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;SCNTR;NVARCHAR(STRING);10
_SYS_BIC;ZFPRTC/RTC_C_200RTCSC1_C/proc/tabletype/VAR_OUT;SEGMENT;NVARCHAR(STRING);10
